operator_id,operator_name,color_placeholder,notes
FMX,Ferrocarril Mexicano S.A. de C.V.,#2563eb,Blue - largest network covering Pacific coast and north/central corridors
KCSM,Kansas City Southern de México S.A. de C.V.,#991b1b,Dark red/maroon - northeast Mexico Nuevo Laredo-Monterrey-SLP-Lázaro Cárdenas corridor
FTVM,Ferrocarril y Terminal del Valle de México,#eab308,Yellow - Valle de México terminal network around CDMX
FSR,Ferrosur S.A. de C.V.,#65a30d,Green - central/eastern CDMX-Puebla-Veracruz-Coatzacoalcos
TM,Tren Maya S.A. de C.V.,#4a5568,Dark olive/brown - southeast network Yucatán Peninsula and Chiapas coast
FIT,Ferrocarril del Istmo de Tehuantepec S.A. de C.V.,#1e3a5f,Dark navy - Isthmus corridor Coatzacoalcos-Salina Cruz-Ixtepec
LCD,Línea Coahuila Durango S.A. de C.V.,#ea580c,Orange - Torreón-Durango short line
AVCTJT,Administradora de la Vía Corta Tijuana-Tecate,#7dd3fc,Light blue - short line Tijuana-Tecate-Mexicali area
NANC,Vías no asignadas ni concesionadas,#9ca3af,Dashed gray - unassigned/unconceded trackage
