buyer_id,scenario,year,annual_purchase_tons,commodity,sector,is_active
B001,current,2026,420000,maize,animal_feed,1
B001,current,2027,435750,maize,animal_feed,1
B001,current,2028,451500,maize,animal_feed,1
B001,current,2029,467250,maize,animal_feed,1
B001,current,2030,483000,maize,animal_feed,1
B001,proposed,2026,420000,maize,animal_feed,1
B001,proposed,2027,455000,maize,animal_feed,1
B001,proposed,2028,490000,maize,animal_feed,1
B001,proposed,2029,525000,maize,animal_feed,1
B001,proposed,2030,560000,maize,animal_feed,1
B002,current,2026,310000,wheat,milling,1
B002,current,2027,317875,wheat,milling,1
B002,current,2028,325750,wheat,milling,1
B002,current,2029,333625,wheat,milling,1
B002,current,2030,341500,wheat,milling,1
B002,proposed,2026,310000,wheat,milling,1
B002,proposed,2027,327500,wheat,milling,1
B002,proposed,2028,345000,wheat,milling,1
B002,proposed,2029,362500,wheat,milling,1
B002,proposed,2030,380000,wheat,milling,1
B003,current,2026,510000,maize,food_processing,1
B003,current,2027,524625,maize,food_processing,1
B003,current,2028,539250,maize,food_processing,1
B003,current,2029,553875,maize,food_processing,1
B003,current,2030,568500,maize,food_processing,1
B003,proposed,2026,510000,maize,food_processing,1
B003,proposed,2027,542500,maize,food_processing,1
B003,proposed,2028,575000,maize,food_processing,1
B003,proposed,2029,607500,maize,food_processing,1
B003,proposed,2030,640000,maize,food_processing,1
B004,current,2026,390000,maize,animal_feed,1
B004,current,2027,404625,maize,animal_feed,1
B004,current,2028,419250,maize,animal_feed,1
B004,current,2029,433875,maize,animal_feed,1
B004,current,2030,448500,maize,animal_feed,1
B004,proposed,2026,390000,maize,animal_feed,1
B004,proposed,2027,422500,maize,animal_feed,1
B004,proposed,2028,455000,maize,animal_feed,1
B004,proposed,2029,487500,maize,animal_feed,1
B004,proposed,2030,520000,maize,animal_feed,1
B005,current,2026,85000,beans,food_processing,1
B005,current,2027,87812,beans,food_processing,1
B005,current,2028,90625,beans,food_processing,1
B005,current,2029,93438,beans,food_processing,1
B005,current,2030,96250,beans,food_processing,1
B005,proposed,2026,85000,beans,food_processing,1
B005,proposed,2027,91250,beans,food_processing,1
B005,proposed,2028,97500,beans,food_processing,1
B005,proposed,2029,103750,beans,food_processing,1
B005,proposed,2030,110000,beans,food_processing,1
B006,current,2026,120000,rice,rice_processing,1
B006,current,2027,124500,rice,rice_processing,1
B006,current,2028,129000,rice,rice_processing,1
B006,current,2029,133500,rice,rice_processing,1
B006,current,2030,138000,rice,rice_processing,1
B006,proposed,2026,120000,rice,rice_processing,1
B006,proposed,2027,130000,rice,rice_processing,1
B006,proposed,2028,140000,rice,rice_processing,1
B006,proposed,2029,150000,rice,rice_processing,1
B006,proposed,2030,160000,rice,rice_processing,1
