file_name,column_name,data_type,file_description,description
commodity_lookup.csv,commodity,object,Commodity selector lookup and default display metadata.,
commodity_lookup.csv,label,object,Commodity selector lookup and default display metadata.,
commodity_lookup.csv,default_color_name,object,Commodity selector lookup and default display metadata.,
commodity_lookup.csv,notes,object,Commodity selector lookup and default display metadata.,
hubs.csv,hub_id,object,"Static hub metadata for ports, rail hubs, buyer clusters, and storage clusters.",
hubs.csv,hub_name,object,"Static hub metadata for ports, rail hubs, buyer clusters, and storage clusters.",
hubs.csv,hub_type,object,"Static hub metadata for ports, rail hubs, buyer clusters, and storage clusters.",
hubs.csv,state,object,"Static hub metadata for ports, rail hubs, buyer clusters, and storage clusters.",
hubs.csv,latitude,float64,"Static hub metadata for ports, rail hubs, buyer clusters, and storage clusters.",
hubs.csv,longitude,float64,"Static hub metadata for ports, rail hubs, buyer clusters, and storage clusters.",
hubs.csv,is_port,int64,"Static hub metadata for ports, rail hubs, buyer clusters, and storage clusters.",
hubs.csv,is_current_active,int64,"Static hub metadata for ports, rail hubs, buyer clusters, and storage clusters.",
hubs.csv,is_proposed_active,int64,"Static hub metadata for ports, rail hubs, buyer clusters, and storage clusters.",
hubs.csv,notes,object,"Static hub metadata for ports, rail hubs, buyer clusters, and storage clusters.",
hubs.csv,current_activation_year,int64,"Static hub metadata for ports, rail hubs, buyer clusters, and storage clusters.",
hubs.csv,proposed_activation_year,int64,"Static hub metadata for ports, rail hubs, buyer clusters, and storage clusters.",
hub_year_status.csv,hub_id,object,Annual hub activity and estimated throughput by scenario.,
hub_year_status.csv,scenario,object,Annual hub activity and estimated throughput by scenario.,
hub_year_status.csv,year,int64,Annual hub activity and estimated throughput by scenario.,
hub_year_status.csv,is_active,int64,Annual hub activity and estimated throughput by scenario.,
hub_year_status.csv,estimated_throughput_tons,int64,Annual hub activity and estimated throughput by scenario.,
hub_year_status.csv,activation_year,int64,Annual hub activity and estimated throughput by scenario.,
industrial_buyers.csv,buyer_id,object,Static metadata for industrial and manufacturing demand nodes.,
industrial_buyers.csv,buyer_name,object,Static metadata for industrial and manufacturing demand nodes.,
industrial_buyers.csv,hub_id,object,Static metadata for industrial and manufacturing demand nodes.,
industrial_buyers.csv,sector,object,Static metadata for industrial and manufacturing demand nodes.,
industrial_buyers.csv,primary_commodity,object,Static metadata for industrial and manufacturing demand nodes.,
industrial_buyers.csv,current_annual_purchase_tons,int64,Static metadata for industrial and manufacturing demand nodes.,
industrial_buyers.csv,proposed_annual_purchase_tons,int64,Static metadata for industrial and manufacturing demand nodes.,
industrial_buyers.csv,importance_band,object,Static metadata for industrial and manufacturing demand nodes.,
industrial_buyers.csv,current_activation_year,int64,Static metadata for industrial and manufacturing demand nodes.,
industrial_buyers.csv,proposed_activation_year,int64,Static metadata for industrial and manufacturing demand nodes.,
buyer_demand_timeseries.csv,buyer_id,object,Annual industrial buyer demand by scenario.,
buyer_demand_timeseries.csv,scenario,object,Annual industrial buyer demand by scenario.,
buyer_demand_timeseries.csv,year,int64,Annual industrial buyer demand by scenario.,
buyer_demand_timeseries.csv,annual_purchase_tons,int64,Annual industrial buyer demand by scenario.,
buyer_demand_timeseries.csv,commodity,object,Annual industrial buyer demand by scenario.,
buyer_demand_timeseries.csv,sector,object,Annual industrial buyer demand by scenario.,
buyer_demand_timeseries.csv,is_active,int64,Annual industrial buyer demand by scenario.,
storage_sites.csv,storage_id,object,Static storage site metadata and endpoint capacities.,
storage_sites.csv,storage_name,object,Static storage site metadata and endpoint capacities.,
storage_sites.csv,hub_id,object,Static storage site metadata and endpoint capacities.,
storage_sites.csv,storage_type,object,Static storage site metadata and endpoint capacities.,
storage_sites.csv,state,object,Static storage site metadata and endpoint capacities.,
storage_sites.csv,latitude,float64,Static storage site metadata and endpoint capacities.,
storage_sites.csv,longitude,float64,Static storage site metadata and endpoint capacities.,
storage_sites.csv,current_capacity_tons,int64,Static storage site metadata and endpoint capacities.,
storage_sites.csv,proposed_capacity_tons,int64,Static storage site metadata and endpoint capacities.,
storage_sites.csv,current_utilization_rate,float64,Static storage site metadata and endpoint capacities.,
storage_sites.csv,proposed_utilization_rate,float64,Static storage site metadata and endpoint capacities.,
storage_sites.csv,current_activation_year,int64,Static storage site metadata and endpoint capacities.,
storage_sites.csv,proposed_activation_year,int64,Static storage site metadata and endpoint capacities.,
storage_capacity_timeseries.csv,storage_id,object,Annual storage capacity and utilization path by scenario.,
storage_capacity_timeseries.csv,scenario,object,Annual storage capacity and utilization path by scenario.,
storage_capacity_timeseries.csv,year,int64,Annual storage capacity and utilization path by scenario.,
storage_capacity_timeseries.csv,capacity_tons,int64,Annual storage capacity and utilization path by scenario.,
storage_capacity_timeseries.csv,utilization_rate,float64,Annual storage capacity and utilization path by scenario.,
storage_capacity_timeseries.csv,estimated_occupied_tons,int64,Annual storage capacity and utilization path by scenario.,
storage_capacity_timeseries.csv,is_active,int64,Annual storage capacity and utilization path by scenario.,
state_grain_balance.csv,state,object,Annual state-level grain balance for each commodity and scenario.,
state_grain_balance.csv,commodity,object,Annual state-level grain balance for each commodity and scenario.,
state_grain_balance.csv,scenario,object,Annual state-level grain balance for each commodity and scenario.,
state_grain_balance.csv,year,int64,Annual state-level grain balance for each commodity and scenario.,
state_grain_balance.csv,production_tons,int64,Annual state-level grain balance for each commodity and scenario.,
state_grain_balance.csv,industrial_demand_tons,int64,Annual state-level grain balance for each commodity and scenario.,
state_grain_balance.csv,imports_assigned_tons,int64,Annual state-level grain balance for each commodity and scenario.,
state_grain_balance.csv,storage_capacity_tons,int64,Annual state-level grain balance for each commodity and scenario.,
state_grain_balance.csv,storage_utilization_rate,float64,Annual state-level grain balance for each commodity and scenario.,
state_grain_balance.csv,surplus_deficit_tons,int64,Annual state-level grain balance for each commodity and scenario.,
state_grain_balance.csv,latitude,float64,Annual state-level grain balance for each commodity and scenario.,
state_grain_balance.csv,longitude,float64,Annual state-level grain balance for each commodity and scenario.,
routes.csv,route_id,object,"Static route definitions with activation year, route role, and phase label.",
routes.csv,scenario,object,"Static route definitions with activation year, route role, and phase label.",
routes.csv,commodity,object,"Static route definitions with activation year, route role, and phase label.",
routes.csv,origin_hub_id,object,"Static route definitions with activation year, route role, and phase label.",
routes.csv,destination_hub_id,object,"Static route definitions with activation year, route role, and phase label.",
routes.csv,transport_mode,object,"Static route definitions with activation year, route role, and phase label.",
routes.csv,annual_volume_tons,int64,"Static route definitions with activation year, route role, and phase label.",
routes.csv,distance_km,int64,"Static route definitions with activation year, route role, and phase label.",
routes.csv,avg_monthly_shipments,int64,"Static route definitions with activation year, route role, and phase label.",
routes.csv,is_future_infrastructure,int64,"Static route definitions with activation year, route role, and phase label.",
routes.csv,is_active,int64,"Static route definitions with activation year, route role, and phase label.",
routes.csv,route_description,object,"Static route definitions with activation year, route role, and phase label.",
routes.csv,origin_hub_name,object,"Static route definitions with activation year, route role, and phase label.",
routes.csv,origin_latitude,float64,"Static route definitions with activation year, route role, and phase label.",
routes.csv,origin_longitude,float64,"Static route definitions with activation year, route role, and phase label.",
routes.csv,origin_state,object,"Static route definitions with activation year, route role, and phase label.",
routes.csv,destination_hub_name,object,"Static route definitions with activation year, route role, and phase label.",
routes.csv,destination_latitude,float64,"Static route definitions with activation year, route role, and phase label.",
routes.csv,destination_longitude,float64,"Static route definitions with activation year, route role, and phase label.",
routes.csv,destination_state,object,"Static route definitions with activation year, route role, and phase label.",
routes.csv,activation_year,int64,"Static route definitions with activation year, route role, and phase label.",
routes.csv,target_year,int64,"Static route definitions with activation year, route role, and phase label.",
routes.csv,line_status,object,"Static route definitions with activation year, route role, and phase label.",
routes.csv,phase_label,object,"Static route definitions with activation year, route role, and phase label.",
routes.csv,geometry_kind,object,"Static route definitions with activation year, route role, and phase label.",
routes.csv,route_role,object,"Static route definitions with activation year, route role, and phase label.",
routes.csv,route_family_id,object,"Static route definitions with activation year, route role, and phase label.",
route_flow_timeseries.csv,route_id,object,Monthly route volumes for animated flow rendering across the planning horizon.,
route_flow_timeseries.csv,scenario,object,Monthly route volumes for animated flow rendering across the planning horizon.,
route_flow_timeseries.csv,commodity,object,Monthly route volumes for animated flow rendering across the planning horizon.,
route_flow_timeseries.csv,route_role,object,Monthly route volumes for animated flow rendering across the planning horizon.,
route_flow_timeseries.csv,route_family_id,object,Monthly route volumes for animated flow rendering across the planning horizon.,
route_flow_timeseries.csv,year,int64,Monthly route volumes for animated flow rendering across the planning horizon.,
route_flow_timeseries.csv,month,int64,Monthly route volumes for animated flow rendering across the planning horizon.,
route_flow_timeseries.csv,period,object,Monthly route volumes for animated flow rendering across the planning horizon.,
route_flow_timeseries.csv,month_index,int64,Monthly route volumes for animated flow rendering across the planning horizon.,
route_flow_timeseries.csv,is_active,int64,Monthly route volumes for animated flow rendering across the planning horizon.,
route_flow_timeseries.csv,volume_tons,int64,Monthly route volumes for animated flow rendering across the planning horizon.,
route_flow_timeseries.csv,annualized_route_volume_tons,int64,Monthly route volumes for animated flow rendering across the planning horizon.,
route_flow_timeseries.csv,animation_intensity,float64,Monthly route volumes for animated flow rendering across the planning horizon.,
scenario_assumptions.csv,scenario,object,Scenario-year assumptions and milestone descriptions.,
scenario_assumptions.csv,year,int64,Scenario-year assumptions and milestone descriptions.,
scenario_assumptions.csv,assumption_key,object,Scenario-year assumptions and milestone descriptions.,
scenario_assumptions.csv,assumption_description,object,Scenario-year assumptions and milestone descriptions.,
scenario_assumptions.csv,status,object,Scenario-year assumptions and milestone descriptions.,
routes.csv,render_geometry_kind,,,Recommended rendering geometry. rail uses schematic_polyline; non-rail uses simple_line.
routes.csv,vertex_count,,,Number of vertices available for the route polyline.
routes.csv,line_name,,,Placeholder display name for the rendered corridor/line.
routes.csv,line_code,,,Placeholder short code for a rendered corridor/line.
routes.csv,line_color_placeholder,,,Placeholder token for commodity-based line styling.
routes.csv,line_width_px_placeholder,,,Suggested line width placeholder for front-end rendering.
routes.csv,path_wkt,,,Schematic route geometry encoded as WKT LINESTRING.
routes.csv,path_source,,,Source file used to build route geometry.
route_vertices.csv,route_id,,,Route identifier linking vertices to route records.
route_vertices.csv,vertex_order,,,Order of vertices in the schematic polyline.
route_vertices.csv,longitude,,,Vertex longitude in decimal degrees.
route_vertices.csv,latitude,,,Vertex latitude in decimal degrees.
route_vertices.csv,point_type,,,"Vertex role: origin, bend, or destination."
route_vertices.csv,line_name,,,Placeholder display line name repeated for easy binding.
route_vertices.csv,render_geometry_kind,,,Recommended geometry rendering mode for this route.
route_paths.csv,path_wkt,,,Schematic WKT LINESTRING for route rendering or conversion to GeoJSON/path arrays.
